144	381	315	968	944
68	649	695	588	928
368	550	729	808	754
6	798	124	771	626
793	82	297	861	770
638	216	425	513	531
646	79	588	474	803
203	551	879	795	207
334	487	618	441	857
827	485	671	619	495
280	495	895	892	397
899	930	774	232	835
646	407	49	7	423
403	49	763	338	839
910	268	715	606	392
879	678	502	929	472
981	148	830	66	929
175	687	423	781	671
539	243	72	590	377
664	533	730	445	451
384	745	712	54	279
156	919	754	108	513
312	979	39	54	637
385	8	895	702	830
490	162	247	415	979
53	162	208	360	762
899	628	113	848	765
910	555	814	955	851
346	340	749	861	63
277	406	889	690	853
109	651	430	983	799
143	191	520	607	720
110	202	2	976	710
121	596	408	296	659
521	597	657	512	712
865	707	330	785	605
737	447	20	896	224
105	558	304	865	412
55	478	100	999	495
553	329	296	104	25
838	97	226	393	111
695	188	47	30	411
534	183	735	688	17
607	397	425	828	23
264	428	525	712	870
692	692	95	154	860
951	412	791	948	678
800	112	131	168	556
427	698	110	861	949
650	49	456	708	123
469	767	158	426	733
624	729	374	489	417
465	654	738	115	907
204	275	325	703	342
652	684	680	93	634
434	853	775	126	893
321	546	266	339	480
755	23	980	724	187
286	838	218	401	123
497	966	521	635	354
927	297	106	861	940
873	767	198	689	406
777	480	884	131	355
992	530	929	544	216
94	32	552	173	943
821	561	700	418	119
73	403	14	977	11
251	584	989	741	224
105	959	131	367	695
362	156	315	153	333
520	687	808	773	623
375	937	839	781	661
583	504	465	764	771
282	315	762	976	133
595	44	370	585	748
67	145	882	894	608
999	702	260	399	637
117	117	448	420	164
562	907	988	677	401
319	958	456	167	262
467	670	11	211	184
140	341	187	528	112
40	326	586	551	563
172	318	537	202	841
128	463	473	996	644
151	350	336	199	133
63	21	564	977	943
771	906	597	666	310
898	94	33	871	873
401	592	579	80	199
111	751	814	602	294
469	918	764	359	756
963	142	701	322	65
492	38	476	364	756
797	702	499	745	14
438	20	403	871	635
424	637	152	900	661
800	202	514	642	634
584	628	551	996	217
757	89	600	137	94
278	987	34	486	977
102	614	337	987	761
928	312	740	532	633
567	860	940	792	779
979	206	191	653	270
176	963	186	999	811
560	868	683	254	71
793	516	595	287	265
430	53	583	971	796
333	623	103	566	912
872	143	475	350	362
478	859	757	192	173
739	132	492	374	335
779	153	875	157	641
554	525	551	633	118
436	871	474	847	21
428	730	398	415	798
456	824	102	722	712
509	957	236	946	956
954	354	123	561	119
287	268	288	872	270
35	5	444	332	471
873	36	219	489	311
554	822	937	17	142
353	771	515	499	722
450	306	295	890	210
259	71	945	349	922
433	523	235	816	169
615	164	389	644	371
145	392	169	755	953
944	369	12	872	446
132	923	127	777	719
513	19	927	784	950
183	468	742	714	36
36	556	956	342	839
50	258	332	807	248
457	758	767	992	144
114	183	406	10	24
896	447	74	47	656
786	242	199	777	980
717	856	229	236	491
850	142	381	276	829
668	824	298	219	144
491	860	725	306	339
828	899	135	587	112
518	359	725	185	215
995	893	610	238	705
3	793	217	895	192
609	16	835	802	375
283	480	411	869	61
336	829	496	486	566
586	536	162	163	546
502	232	713	192	829
824	111	337	813	727
853	486	745	565	216
516	861	268	233	896
76	437	754	18	485
377	688	604	744	636
295	952	838	732	64
550	229	875	394	860
790	775	655	906	630
290	940	566	602	68
411	129	135	858	602
92	349	973	72	151
568	797	54	457	280
738	99	897	261	192
394	361	229	786	850
15	737	938	392	564
452	504	159	245	407
225	108	654	669	661
701	948	324	191	809
981	592	123	729	858
609	697	586	167	806
99	448	9	774	968
299	156	873	911	761
646	26	576	839	226
816	992	651	784	307
694	270	655	510	603
298	347	622	698	813
28	64	102	751	508
171	88	208	328	293
364	863	973	939	860
803	223	180	333	428
139	552	889	403	427
946	814	891	298	261
983	116	5	99	498
264	579	342	438	794
317	364	780	80	720
789	569	764	96	278
978	139	558	142	428
967	683	949	367	331
935	397	727	546	178
95	44	290	743	234
249	323	414	938	85
701	552	393	155	947
297	823	551	724	300
370	771	278	80	85
54	424	911	164	259
970	888	920	542	578
63	354	214	17	947
294	464	721	799	394
505	63	619	584	169
820	292	627	411	445
406	593	499	817	369
747	579	946	669	319
325	398	912	454	340
758	835	733	695	446
551	745	837	600	751
590	602	358	432	809
688	138	340	112	334
612	434	129	103	791
249	837	139	91	397
778	451	836	927	499
660	538	861	735	62
776	161	709	622	618
478	393	708	430	70
79	633	735	382	792
230	781	810	284	952
905	179	335	730	559
261	603	253	605	423
35	940	644	444	516
116	372	23	476	113
974	583	998	369	367
486	269	780	69	768
850	563	52	628	908
366	948	889	331	651
453	297	920	90	92
895	970	10	71	864
566	597	318	36	46
25	131	936	937	943
46	406	590	173	982
542	650	229	23	668
338	278	882	829	684
708	802	747	966	63
922	754	445	270	819
118	664	718	504	600
31	475	28	435	460
613	735	91	772	126
951	909	899	22	374
651	878	256	779	513
243	87	824	249	59
25	752	94	263	713
446	507	332	584	919
877	828	937	882	671
295	516	544	888	576
336	728	99	15	584
256	943	778	887	645
216	593	533	453	192
424	640	69	546	465
210	237	844	433	664
834	293	701	359	601
19	3	811	61	196
995	108	524	524	376
717	404	519	146	421
441	987	242	168	690
599	903	472	557	693
858	537	442	848	175
102	185	244	898	396
98	647	686	98	979
928	402	112	881	55
194	807	825	590	993
96	2	743	567	428
797	46	286	137	452
891	84	132	766	814
604	430	624	498	920
531	733	6	668	738
302	83	601	681	541
553	959	54	802	557
392	545	825	850	413
714	832	402	689	366
957	849	599	175	693
627	474	622	195	540
18	303	257	134	322
566	694	464	119	822
860	975	669	766	107
431	22	80	819	680
163	328	393	903	522
373	239	317	185	985
783	178	440	449	455
298	95	160	301	420
870	310	838	314	868
943	662	682	761	941
818	440	316	116	816
730	934	440	74	575
913	308	761	972	996
917	74	874	944	615
696	111	97	44	741
566	626	114	815	34
849	926	601	568	7
4	203	412	332	668
485	495	153	141	90
420	604	884	532	647
376	534	766	342	706
583	616	629	85	576
871	443	554	971	223
203	182	960	906	803
72	890	700	781	922
924	394	341	42	673
157	199	651	475	114
87	318	719	490	511
803	44	496	789	573
625	412	918	201	106
811	393	907	415	284
94	459	23	379	25
811	35	306	130	816
171	399	380	388	211
485	93	821	48	515
95	423	773	923	250
178	488	645	512	13
85	291	205	74	493
383	728	271	398	995
470	133	346	516	923
591	150	618	240	464
319	966	841	880	941
56	522	630	418	48
658	388	243	738	741
65	815	341	66	218
184	310	923	103	283
823	664	381	183	170
537	902	826	469	994
137	304	985	27	531
897	106	889	213	413
846	282	961	748	637
964	812	2	672	193
663	768	395	688	253
425	520	838	677	733
421	640	651	757	248
770	599	422	825	299
257	480	474	997	590
431	6	10	229	219
855	94	48	442	923
186	13	195	235	894
41	501	101	392	215
21	621	564	196	850
564	3	931	549	873
832	289	759	898	554
714	271	180	832	254
126	821	40	630	646
124	481	834	10	123
668	142	843	161	793
337	475	286	928	679
793	514	245	762	675
52	649	343	954	351
595	60	226	319	637
526	420	765	218	547
20	712	915	56	172
331	199	364	962	900
432	966	136	56	980
893	316	884	694	873
877	462	553	698	155
476	254	688	903	325
442	380	870	67	228
252	810	763	134	576
576	200	730	351	375
452	969	974	782	723
983	194	738	481	386
996	451	283	467	403
312	538	727	531	760
11	7	482	634	956
769	648	755	597	513
188	750	793	668	135
516	114	582	598	253
814	942	171	637	679
773	259	879	587	992
199	110	757	678	75
503	33	127	148	638
898	812	26	845	31
931	145	286	984	877
76	604	125	406	117
736	81	688	938	800
564	345	896	941	283
949	705	479	694	875
124	755	476	829	536
697	334	257	416	611
301	143	156	89	761
556	339	461	870	907
693	403	202	33	265
136	798	837	374	521
189	474	223	770	562
385	323	297	289	285
24	118	494	507	280
85	788	337	551	11
398	804	727	155	817
573	866	23	315	883
773	38	709	651	179
624	946	557	983	589
129	556	427	404	702
703	401	842	653	776
943	805	494	987	425
855	3	560	603	261
947	942	405	718	61
300	153	686	266	370
788	78	337	699	932
652	824	982	26	191
273	327	220	471	47
478	7	953	441	588
527	558	917	289	963
806	946	896	699	806
329	960	787	976	742
978	772	365	708	325
871	687	17	885	765
367	609	288	725	507
75	874	495	69	339
483	371	327	491	227
395	876	186	183	133
871	964	945	563	562
462	227	31	136	161
893	804	627	812	521
743	273	853	785	853
64	374	912	683	432
833	195	978	129	375
843	402	162	212	809
584	623	170	123	8
851	58	169	833	532
872	100	921	493	74
862	568	747	539	343
554	291	239	836	208
170	489	249	609	24
775	823	263	428	533
182	100	12	393	187
374	543	109	171	732
871	811	294	262	167
638	697	78	700	152
923	978	564	581	687
617	116	575	793	856
899	231	395	674	990
606	724	197	362	814
954	64	926	251	426
718	842	836	522	900
92	397	409	312	206
900	433	661	763	653
169	657	927	868	588
346	479	727	521	393
105	271	925	475	499
677	322	281	86	395
898	170	596	622	149
798	112	245	98	540
51	390	76	897	250
109	72	708	401	171
238	179	880	223	529
169	714	153	452	835
551	719	54	918	903
274	610	735	298	418
797	793	670	48	48
406	52	315	399	264
261	698	987	920	535
99	780	297	959	813
68	331	641	807	952
615	715	151	187	186
145	654	928	693	39
218	761	977	414	235
890	767	533	196	69
651	239	569	389	31
88	299	431	919	282
446	683	190	200	662
727	341	333	122	175
659	714	504	542	52
362	990	203	540	256
981	221	397	608	125
136	241	57	892	12
892	730	251	694	61
20	810	394	269	728
525	990	392	33	225
10	562	885	549	557
538	438	396	372	595
81	353	672	815	120
410	184	683	111	848
338	131	446	572	94
969	100	717	199	78
741	412	936	234	646
947	456	955	629	435
29	347	196	946	700
671	350	803	365	433
906	320	834	426	208
492	60	933	739	239
94	694	674	80	116
284	334	97	767	913
817	366	352	449	296
453	947	368	306	38
907	556	95	113	197
383	387	675	289	931
437	352	91	526	836
305	320	751	194	916
478	627	871	113	459
808	608	130	278	601
12	347	373	941	712
799	621	949	896	589
240	471	59	554	569
893	682	148	175	412
666	207	836	781	715
663	489	225	344	421
603	184	553	253	97
650	858	222	272	457
427	914	510	432	251
929	559	22	71	788
270	866	866	887	68
309	233	877	385	11
664	771	460	472	958
56	261	496	348	220
170	902	119	460	891
743	210	592	600	778
683	931	481	381	568
561	246	197	859	315
796	252	907	785	327
111	74	619	322	943
418	184	338	637	221
35	334	644	99	135
907	272	697	974	690
708	105	340	33	734
572	328	891	797	261
895	230	510	864	860
129	373	355	401	513
991	606	670	135	431
851	532	569	669	339
235	320	312	153	191
631	263	912	673	107
728	865	707	309	335
84	438	600	214	751
505	39	406	301	286
150	830	849	552	559
896	200	408	332	819
868	629	729	988	774
813	348	595	492	218
616	50	318	423	30
117	898	36	174	27
304	648	762	935	477
74	11	569	497	288
40	358	413	975	517
362	785	323	374	697
122	765	697	518	862
211	901	934	564	790
329	953	788	337	949
810	970	614	480	198
630	218	805	127	891
542	93	973	865	506
475	343	613	24	345
500	319	226	204	186
739	420	139	239	5
313	618	64	334	322
829	878	395	5	207
271	334	578	906	706
785	313	931	835	283
449	455	280	581	130
217	938	818	636	654
261	473	399	604	6
419	881	764	826	622
727	309	718	596	941
657	484	276	170	735
176	835	523	317	562
16	102	593	313	279
314	225	419	866	463
21	674	503	616	177
453	129	65	333	887
653	35	873	52	257
256	487	839	172	125
88	662	910	414	991
702	823	315	614	773
63	800	155	564	523
785	549	198	344	754
403	338	580	391	796
887	153	771	263	247
683	780	17	384	626
798	354	597	791	6
729	5	687	35	933
240	101	558	483	409
68	188	754	54	10
655	566	567	181	940
869	366	206	443	492
665	913	52	50	535
222	115	360	250	895
23	34	506	954	588
379	339	489	119	743
97	40	841	989	823
791	896	16	758	905
707	223	115	939	940
830	99	233	974	956
188	460	455	340	552
786	445	662	677	19
498	196	205	628	949
653	889	681	15	935
531	581	293	467	354
516	873	199	757	538
91	934	632	998	736
130	998	763	796	194
875	875	213	948	719
800	88	255	438	876
907	433	194	676	499
346	39	345	319	536
953	197	225	178	721
87	723	827	396	855
730	475	187	198	291
91	423	101	969	588
898	713	569	27	437
993	310	209	745	310
277	894	50	895	436
380	791	268	456	678
970	637	660	594	339
571	481	874	13	383
686	830	189	423	181
729	947	373	248	978
78	183	312	758	242
854	299	138	496	735
747	426	464	429	886
184	15	420	508	231
754	331	316	687	851
45	108	700	93	279
952	241	145	399	363
68	315	868	951	910
35	42	21	663	281
175	608	613	750	549
45	233	430	653	196
179	204	945	427	25
469	979	387	230	913
522	364	953	223	376
500	318	429	200	637
627	719	883	484	52
243	516	304	587	683
288	751	382	231	151
675	503	798	58	583
414	966	807	227	246
479	274	431	94	107
800	573	770	710	262
927	887	462	443	525
12	35	202	496	491
362	647	862	903	80
232	747	541	876	706
247	773	519	237	932
189	492	372	209	627
251	697	316	872	947
726	476	562	919	158
172	472	71	674	246
622	77	778	170	94
635	901	656	626	652
416	913	689	189	448
98	764	76	638	588
277	178	138	533	843
998	257	288	941	814
233	949	221	528	849
962	46	107	80	3
277	914	887	327	143
633	307	201	148	701
307	486	256	936	975
394	599	631	87	481
152	527	442	440	161
962	52	608	470	822
11	189	891	664	778
233	22	41	763	461
406	559	19	419	30
498	941	388	537	390
135	142	600	606	688
629	35	831	889	626
437	498	571	920	848
77	152	974	351	136
464	55	388	33	707
660	423	164	452	861
798	800	159	898	481
155	566	814	211	145
328	175	222	363	304
576	391	508	320	429
146	905	784	898	131
969	589	536	524	180
368	405	650	44	713
643	671	666	157	371
977	967	626	674	86
90	369	376	984	394
586	466	420	904	267
822	297	357	798	366
359	234	954	691	323
793	709	823	803	186
793	62	506	749	33
432	641	151	282	523
204	831	852	263	948
286	242	738	625	487
936	599	455	30	539
150	504	472	992	116
5	645	21	123	427
257	682	905	190	202
419	644	639	965	57
930	271	763	534	268
396	453	976	935	812
203	534	774	360	491
421	968	371	512	562
325	884	504	374	687
439	844	575	868	373
967	623	249	766	495
90	246	662	161	879
291	746	785	192	144
762	344	210	362	435
275	13	239	669	459
184	770	842	570	437
925	414	77	479	328
903	764	15	456	397
390	544	818	533	591
3	271	396	230	565
365	462	281	380	75
704	610	793	658	195
199	815	118	800	948
18	988	833	968	21
632	775	495	419	854
969	823	477	508	893
235	871	142	945	935
922	102	204	419	909
352	88	325	948	819
326	25	469	76	299
437	474	252	624	576
549	544	975	741	251
741	209	274	194	593
94	673	656	334	585
323	399	24	295	786
649	431	273	413	113
335	654	688	938	36
739	141	133	141	567
485	908	665	885	32
507	822	182	81	598
597	619	142	456	341
340	602	813	219	427
356	844	641	552	760
55	257	684	516	477
599	736	752	302	927
783	239	575	847	407
886	237	191	46	749
702	202	9	82	1
693	618	712	872	872
712	272	677	263	841
120	516	990	255	376
108	357	308	204	395
239	671	650	419	358
973	520	21	866	847
83	346	277	858	244
818	408	503	592	789
515	871	944	683	457
337	216	651	838	348
893	362	636	572	681
386	663	703	934	62
202	171	647	871	939
160	476	654	374	268
500	641	477	441	175
396	131	238	472	552
499	47	677	139	890
195	479	412	815	691
727	559	900	188	565
479	455	368	375	142
363	14	233	738	127
872	402	518	952	946
675	639	834	911	892
269	24	834	146	379
534	879	67	527	109
837	354	84	80	481
816	87	418	145	202
796	198	54	206	205
870	247	912	636	717
736	849	950	97	350
828	920	140	531	648
411	134	488	392	632
362	979	598	544	856
597	573	876	589	548
495	969	152	232	596
537	990	446	619	734
213	359	816	381	492
628	656	777	18	494
420	668	69	378	101
955	212	586	294	757
209	26	145	238	855
427	96	200	441	321
61	29	157	864	585
574	565	631	745	800
864	508	157	240	265
886	776	22	465	843
839	30	119	759	693
745	555	117	203	614
595	234	819	187	598
570	613	526	81	148
12	23	781	763	514
367	747	312	878	361
821	441	656	964	566
61	301	167	177	658
669	162	825	998	376
536	846	481	144	277
380	269	549	634	828
177	442	522	841	172
645	189	403	551	418
991	177	801	264	667
878	150	377	382	911
999	724	641	574	71
540	124	457	993	4
445	171	565	564	270
878	998	717	177	547
63	108	285	590	262
215	383	293	833	566
620	267	518	676	160
574	966	493	593	559
905	916	379	245	273
684	974	712	369	86
716	279	543	266	246
661	513	19	278	815
724	275	138	1	857
169	152	653	353	620
104	212	155	915	142
134	69	437	393	515
480	21	63	946	552
810	548	26	961	155
798	769	908	364	431
511	864	679	415	850
851	978	319	327	42
693	594	440	789	552
244	918	956	618	622
227	808	540	284	32
58	714	993	444	282
415	201	23	198	70
891	153	157	735	390
680	694	12	587	3
489	692	318	76	469
230	282	131	764	584
364	69	302	898	838
4	447	544	379	287
844	844	189	702	825
661	276	958	755	565
490	220	756	575	284
500	171	634	114	253
625	11	489	309	351
528	944	614	408	736
138	290	702	715	442
502	400	539	170	852
104	718	634	595	741
944	370	18	23	978
964	599	248	842	407
603	788	291	407	736
266	406	442	712	792
88	619	99	27	132
780	508	261	532	721
212	962	462	325	867
435	963	708	606	16
481	976	747	558	315
218	970	981	803	563
486	385	200	243	605
147	848	171	931	571
102	886	266	386	655
696	37	270	779	679
867	871	632	975	841
654	300	117	272	897
948	75	929	702	315
928	594	343	860	843
287	901	151	732	482
987	932	291	521	717
259	817	534	86	20
155	184	876	856	991
524	142	797	325	246
401	993	423	693	472
858	743	376	384	405
874	926	492	531	524
781	903	987	779	908
871	256	281	515	621
82	17	374	427	689
251	494	577	660	339
728	203	661	29	337
135	354	815	150	726
209	4	265	430	470
742	80	815	348	792
624	594	240	233	955
37	857	558	939	165
129	954	566	839	140
111	852	299	541	553
411	347	509	351	985
207	734	689	677	746
660	861	960	719	312
234	34	620	403	644
824	796	41	923	473
182	415	610	824	693
754	94	567	656	674
728	20	669	755	620
748	701	632	688	300
176	283	757	628	951
201	884	500	506	841
326	693	508	463	709
711	806	651	871	669
259	538	530	280	984
268	152	391	753	639
564	32	97	28	534
453	656	178	434	266
26	750	757	603	458
822	137	846	936	489
498	238	947	894	134
940	499	489	955	640
590	968	58	707	995
899	314	78	779	198
4	137	9	253	705
684	757	236	89	191
33	12	247	73	405
473	147	950	476	404
985	823	205	418	429
751	638	561	629	88
777	13	521	186	976
104	718	642	228	44
258	314	767	639	204
768	482	619	943	843
210	363	545	75	930
753	748	445	336	373
460	836	188	876	754
331	425	87	539	304
844	901	534	910	179
154	762	706	294	975
858	83	553	573	461
924	816	361	105	808
86	973	103	128	210
863	502	874	170	926
592	960	433	829	651
990	413	904	587	612
468	765	935	468	860
122	353	456	793	350
617	473	469	284	385
347	931	238	970	495
816	995	954	221	988
384	243	256	837	625
381	684	196	233	744
507	890	865	927	835
113	964	750	416	303
899	695	98	531	315
546	33	564	535	282
403	201	44	744	438
315	465	519	380	795
165	12	722	117	933
2	204	232	773	862
515	900	736	517	311
124	135	41	629	60
828	920	776	962	681
260	487	484	224	345
833	888	494	234	968
252	436	280	46	120
951	811	574	3	537
809	3	372	130	186
539	284	557	811	952
962	259	68	614	847
424	438	390	411	919
648	220	603	221	830
822	622	553	584	908
878	639	589	321	425
859	216	55	235	695
67	45	931	250	497
306	292	911	847	195
835	703	439	205	636
463	741	75	768	153
851	884	243	162	261
461	166	687	375	970
582	589	111	838	257
184	309	596	423	511
818	953	660	330	126
16	868	627	44	503
1	64	290	151	243
211	550	198	597	875
248	344	380	887	178
648	265	640	462	205
712	926	581	247	702
824	985	957	550	702
820	258	269	775	41
755	482	167	201	917
551	7	915	679	4
702	305	703	916	132
479	438	533	296	366
960	541	584	377	507
385	558	107	163	376
881	12	303	610	747
702	625	813	552	721
919	87	104	901	46
216	157	406	242	274
420	44	417	41	9
723	558	193	985	8
814	539	603	986	796
211	831	54	168	138
425	854	269	117	254
941	703	426	793	14
151	284	774	171	882
741	388	182	753	615
29	880	367	51	26
4	355	415	738	861
377	794	368	660	528
871	14	637	417	405
627	226	207	557	370
728	678	567	431	128
876	782	332	275	219
477	272	145	797	435
745	35	546	929	756
640	46	132	17	469
830	903	123	98	121
536	828	330	607	382
758	311	441	899	624
613	536	644	349	676
954	331	961	395	92
81	30	15	152	550
677	989	683	774	317
126	438	987	489	257
578	391	269	625	150
612	492	649	800	191
598	825	339	620	115
928	762	911	874	232
751	45	584	820	304
177	636	798	639	952
809	468	92	932	707
470	230	324	51	650
3	579	382	548	87
619	809	981	326	547
226	865	536	353	535
20	51	687	287	682
38	876	794	475	318
33	787	596	743	206
942	288	390	498	959
87	912	278	477	695
484	506	489	344	191
726	230	265	123	66
544	961	628	305	507
126	853	18	341	716
751	623	703	810	174
832	893	313	433	473
914	796	748	464	272
762	12	930	832	43
647	361	748	254	530
315	831	846	702	75
473	619	211	287	699
440	16	705	556	364
321	206	999	699	476
629	997	112	201	547
534	278	136	673	314
716	107	205	393	658
32	547	86	590	458
580	292	114	466	873
226	535	79	807	452
675	305	408	923	192
797	793	183	209	802
475	740	113	243	137
440	722	780	667	10
792	677	727	453	466
215	135	364	953	407
472	516	637	82	303
252	837	550	692	429
242	251	571	188	327
714	820	353	181	896
283	176	656	411	256
233	318	966	516	31
961	48	104	197	217
952	73	261	975	211
460	174	674	674	46
195	935	416	92	478
35	255	885	703	322
454	428	454	175	654
640	529	800	216	538
952	413	118	430	906
189	281	196	946	375
298	656	820	874	128
247	615	681	549	95
239	771	435	277	744
730	885	989	917	755
38	246	150	617	832
201	958	568	974	896
232	453	881	588	727
59	144	710	57	647
783	501	868	777	845
116	700	385	284	904
80	169	600	5	891
870	834	55	311	828
845	624	438	932	894
365	52	501	972	839
323	269	840	707	451
508	565	814	225	718
188	849	983	17	141
819	522	140	831	221
818	361	793	309	353
481	398	529	94	162
936	992	728	259	262
485	430	501	574	797
893	330	319	218	665
599	846	383	381	861
609	915	830	900	811
890	110	778	826	669
196	33	84	291	998
71	655	529	576	99
340	513	130	535	267
623	553	804	236	895
412	730	132	786	500
582	532	183	88	68
48	282	60	146	907
559	574	244	828	750
965	625	985	450	481
639	177	80	684	874
121	162	310	267	871
331	576	438	909	537
475	375	713	266	114
251	177	354	531	209
125	446	686	305	437
244	802	997	10	944
342	274	244	99	905
963	138	487	143	371
881	890	157	485	834
295	877	830	325	852
728	289	210	276	259
432	865	366	481	365
512	791	42	277	568
799	308	490	154	831
653	583	17	929	493
494	803	137	744	354
280	505	770	462	468
542	593	927	911	80
301	88	9	421	317
374	647	33	987	777
906	140	31	264	454
3	439	327	765	359
695	509	533	732	860
592	863	360	435	519
210	533	733	122	202
806	600	746	154	418
695	363	749	300	295
462	420	143	258	262
451	176	870	554	217
204	348	999	103	372
295	295	123	462	683
954	206	592	980	211
711	828	90	498	782
308	25	359	554	177
905	440	697	240	331
137	64	68	900	529
611	601	156	85	52
329	393	429	665	127
766	644	814	848	434
191	582	977	372	558
564	848	168	95	516
555	138	592	726	962
153	867	771	863	9
782	681	198	206	482
384	141	710	758	547
799	993	809	677	943
421	63	131	437	179
548	668	317	14	879
318	360	161	82	893
69	511	901	653	472
424	824	683	526	826
218	309	516	53	737
836	208	103	928	687
709	245	671	517	226
396	464	752	590	976
301	703	78	769	274
567	177	372	573	164
413	499	557	3	580
383	510	160	424	540
508	29	474	246	509
684	768	691	951	183
689	94	892	987	395
83	622	811	979	77
122	844	239	885	60
778	798	691	121	112
299	657	149	286	443
174	866	256	573	291
279	358	909	480	885
112	844	946	572	987
45	723	134	751	324
384	119	811	9	455
302	982	64	216	2
734	713	320	585	299
483	266	115	573	680
913	301	370	153	508
706	234	701	621	901
283	223	458	472	241
124	473	94	588	874
802	408	355	699	443
82	276	690	36	352
181	565	416	415	421
748	189	227	295	105
677	464	199	422	921
257	87	952	640	677
13	528	178	814	987
174	902	637	267	524
862	614	616	270	735
991	127	855	417	744
986	424	622	899	669
626	758	648	402	725
292	492	380	902	128
651	811	75	52	65
457	643	567	154	694
605	123	242	671	949
73	983	823	932	953
777	293	368	398	824
314	203	961	921	971
293	382	49	425	947
105	562	922	251	985
327	670	980	583	271
633	973	435	595	134
91	174	963	57	862
98	177	638	709	139
819	423	376	506	691
73	747	56	211	443
263	702	617	413	550
658	357	697	92	338
791	367	873	258	882
745	664	898	4	552
292	48	210	798	322
457	899	928	137	804
466	15	627	138	489
967	284	889	899	346
652	860	52	125	965
720	626	369	720	401
34	274	950	288	786
826	24	659	796	118
584	686	248	998	123
800	919	152	649	87
539	118	372	319	806
3	469	493	355	15
217	848	975	600	384
695	281	949	272	999
912	952	764	683	570
601	248	995	988	589
321	48	268	682	314
581	624	449	5	958
612	349	990	190	756
882	352	365	202	200
872	152	424	621	231
950	658	457	181	659
658	220	135	983	140
754	404	827	3	978
593	336	900	543	426
472	465	886	176	125
716	723	612	669	72
14	341	400	960	812
390	733	882	522	728
990	828	829	671	789
352	955	251	811	261
827	749	53	286	635
358	806	338	318	173
441	727	677	107	708
32	813	240	198	588
78	923	77	999	957
133	44	516	600	393
978	140	692	535	870
259	407	321	77	504
343	987	498	466	884
425	934	762	158	910
277	432	273	257	975
323	528	985	361	905
421	156	959	785	707
722	295	260	875	5
366	497	563	225	553
876	618	407	688	535
765	379	77	80	970
163	557	75	397	518
123	82	801	282	340
44	843	303	957	792
953	990	173	362	186
509	323	807	194	517
21	704	15	285	738
470	192	672	753	692
225	479	535	728	811
793	10	326	376	398
634	698	153	61	670
457	312	524	203	303
315	358	165	30	557
880	807	404	11	777
176	434	475	451	978
533	106	541	379	407
203	586	893	482	737
879	887	602	958	646
376	609	397	370	850
614	423	756	24	642
970	888	622	228	386
812	173	612	984	820
724	963	607	924	454
696	339	665	176	675
298	641	717	875	329
239	142	346	258	897
964	289	467	390	907
704	133	609	738	711
507	674	630	972	444
615	309	817	714	76
766	648	358	384	855
794	343	128	216	911
977	285	949	944	639
458	718	858	5	12
988	637	6	133	804
642	84	621	798	993
257	290	447	115	90
12	787	332	584	923
68	362	799	17	552
520	668	128	65	742
78	103	296	204	716
44	198	359	543	693
36	36	870	943	216
70	258	167	370	84
204	366	444	525	724
374	847	764	241	344
657	618	598	79	314
160	361	939	386	957
341	132	247	584	627
291	97	239	468	127
146	923	129	698	156
912	823	154	470	649
679	421	897	507	681
155	983	863	803	54
902	450	580	464	666
599	302	174	968	440
144	342	955	612	797
238	334	867	192	429
512	932	850	904	392
19	711	651	304	232
127	864	462	155	755
513	462	637	236	982
632	557	100	339	740
382	771	379	384	828
428	540	775	534	612
959	219	488	210	68
316	694	155	137	308
733	589	638	11	243
616	290	191	193	434
431	901	540	253	535
400	818	143	92	907
312	356	848	789	516
469	929	347	695	751
391	106	72	807	440
262	276	392	979	27
815	113	931	812	212
319	548	638	586	550
81	628	968	478	386
484	109	855	46	564
488	671	291	196	227
208	223	300	197	421
968	738	497	775	954
265	192	20	323	133
347	790	281	832	891
90	927	33	341	833
865	574	515	527	211
865	264	902	600	491
349	877	41	526	40
990	831	902	278	244
709	829	746	595	457
540	405	423	127	806
208	54	216	287	462
144	332	35	449	544
821	686	354	985	775
706	689	734	742	286
843	895	586	898	814
645	660	286	661	578
992	742	940	672	258
338	423	562	322	42
352	178	109	634	430
345	945	607	217	227
656	302	795	530	965
452	909	990	815	399
862	236	199	163	516
428	445	818	631	776
780	678	353	99	266
72	22	827	588	444
704	487	648	436	698
738	889	760	247	517
764	563	227	220	907
270	582	247	112	286
900	948	933	148	70
588	177	856	860	714
631	70	474	520	804
772	58	228	100	153
883	753	549	269	180
201	210	944	697	736
521	540	993	872	637
761	22	91	346	364
561	215	415	890	101
516	943	215	45	106
55	90	233	972	486
450	472	241	789	552
179	285	194	613	408
905	755	43	33	819
943	164	84	194	40
758	484	11	600	21
943	140	907	633	749
129	327	791	24	816
988	99	969	932	887
295	902	226	24	778
285	224	963	33	51
7	46	772	888	471
353	135	501	865	718
774	633	660	186	112
676	222	44	991	900
799	662	940	783	48
142	788	876	410	764
476	636	361	726	225
61	904	638	988	992
543	761	215	150	658
866	71	939	112	88
610	599	278	656	378
75	565	854	222	511
219	578	221	237	235
338	252	63	842	981
431	764	522	493	10
788	114	889	79	496
288	431	209	528	422
606	722	605	816	614
672	584	53	938	637
114	128	775	513	460
440	88	984	411	182
737	652	257	252	396
413	678	983	913	950
21	768	96	984	491
522	139	108	776	471
855	534	656	470	15
357	277	810	214	103
122	162	678	794	406
325	547	302	984	881
853	913	859	843	390
